spam,"	FreeMsg Why haven't you replied to my text? I'm female and live local. Luv to hear from u. Netcollex Ltd 08700621170150p per msg reply Stop to end"
ham,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams
ham,"Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8"
ham,Waiting in e car 4 my mum lor. U leh? Reach home already?
ham,Delhi and chennai still silent.
ham,Alex says he's not ok with you not being ok with it
spam,"Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1, for real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply"
ham,It didnt work again oh. Ok goodnight then. I.ll fix and have it ready by the time you wake up. You are very dearly missed have a good night sleep.
ham,She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  &lt;#&gt;  and up
ham,Whos this am in class:-)
spam,"YOU VE WON! Your 4* Costa Del Sol Holiday or £6000 await collection. Call 09050090055 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins"
ham,Its a big difference.  &lt;#&gt;  versus  &lt;#&gt;  every  &lt;#&gt; hrs
ham,V nice! Off 2 sheffield tom 2 air my opinions on categories 2 b used 2 measure ethnicity in next census. Busy transcribing. :-)
ham,Now press conference da:)
spam,"	A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611"
ham,He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh.
ham,Understand. his loss is my gain :) so do you work? School?
ham,"Yes but i dont care! I need you bad, princess!"
ham,May b approve panalam...but it should have more posts..
ham,"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye."
ham,Yup i'm free...
ham,WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE
ham,Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.
ham,Got but got 2 colours lor. One colour is quite light n e other is darker lor. Actually i'm done she's styling my hair now.
ham,"And how you will do that, princess? :)"
ham,As per your request 'Melle Melle (Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
ham,Its good to hear from you
ham,"I just lov this line: ""Hurt me with the truth, I don't mind,i wil tolerat.bcs ur my someone..... But, Never comfort me with a lie"" gud ni8 and sweet dreams"
ham,My sister going to earn more than me da.
ham,"Usf I guess, might as well take 1 car"
ham,Yo come over carlos will be here soon
ham,Is xy going 4 e lunch?
ham,Still work going on:)it is very small house.
ham,Still i have not checked it..
ham,If you hear a loud scream in about &lt;#&gt; minutes its cause my Gyno will be shoving things up me that don't belong :/
spam,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply"
ham,Just getting back home
ham,Jus ans me lar. U'll noe later.
ham,Are you really busy or trying to avoid me�
spam,"Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or £1000. To claim txt DIS to 87121 18+6*£1.50"
ham,Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic
ham,"Like I made him throw up when we were smoking in our friend's car one time, it was awesome"
ham,"Aight, I'll text you when I'm back"
ham,Allo! We have braved the buses and taken on the trains and triumphed. I mean we‘re in b‘ham. Have a jolly good rest of week
ham,Watching tv now. I got new job :)
ham,Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE
ham,Would me smoking you out help us work through this difficult time
ham,No way I'm going back there!
ham,"Sorry vikky, i'm Watching olave mandara movie kano in trishul theatre wit my frnds.."
ham,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago"
ham,Pick you up bout 7.30ish? What time are  and that going?
ham,My uncles in Atlanta. Wish you guys a great new year..
spam,"Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx"
ham,S.this will increase the chance of winning.
ham,I asked you to call him now ok
ham,Gud ni8 dear..slp well..take care..swt dreams..Muah..
ham,"Damn, poor zac doesn't stand a chance"
ham,K sure am in my relatives home. Sms me de. Pls:-)
spam,"Apple has detected an unauthorized sign-in to your Cloud account. If this message goes without reply, Apple will be forced to suspend your account. Please verify this iCloud device by sending your correct Apple ID and password via text message."
ham,"Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx"
ham,Ok u can take me shopping when u get paid =D
ham,I HAVE A DATE ON SUNDAY WITH WILL!!
ham,U don't remember that old commercial?
ham,wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine�choose
ham,Is ur paper in e morn or aft tmr?
spam,Now Get*SAUNA SLIM BELT(Rs650)&*VIBRATION+SAUNA BELT(Rs999)NCR(Rs50 Extra)*Reduce FAT(5 inch)+Free SLIM.TEA PH:7827450410/9268250573
ham,Cheers for the message Zogtorius. Ive been staring at my phone for an age deciding whether to text or not.
ham,Yeah that's the impression I got
ham,Hey hun-onbus goin 2 meet him. He wants 2go out 4a meal but I donyt feel like it cuz have 2 get last bus home!But hes sweet latelyxxx
ham,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams.. Life is empty without frnds..
ham,Do you mind if I ask what happened? You dont have to say if it is uncomfortable.
ham,Annoying isn't it.
ham,Anything lor is she coming?
ham,Water logging in desert. Geoenvironmental implications.
ham,"Good afternoon, my boytoy ... How are you feeling today ? Better I hope? Are you being my good boy? Are you my obedient, slave? Do you please your Queen?"
spam,"	Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p"
ham,Match started.india  &lt;#&gt;  for 2
ham,Nite...
ham,Sac needs to carry on:)
spam,"Meet Top 35 US universities in Delhi at India Habitat Centre Lodhi Road on Nov 8th, 2 to 6 pm for student admission.Entry Free,  details contact 9911489000"
ham,I re-met alex nichols from middle school and it turns out he's dealing!
ham,We have sent JD for Customer Service to ur mail id.
spam,"As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, call 08718738034, EXP. 30Apr"
spam,"	Promotion Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub"
ham,Jus finish blowing my hair. U finish dinner already?
ham,K...k...when will you give treat?
ham,No probs hon! How u doinat the mo?
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes and fills those gaps by holding your hand with LOVE and CARE..!"
ham,Sir send to group mail check it.
ham,somewhere out there beneath the pale moon light someone is thinking of u some where out there where dreams come true�
ham,Did u got that persons story�Anyhow..
ham,"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him."
ham,Booked ticket for pongal?
ham,"Please protect yourself from e-threats. YES bank never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody."
spam,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9
ham,Alright took the morphine. Back in yo.
spam,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!
spam,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597
ham,Most of the tiime when i don't let you hug me it's so i don't break into tears.
ham,Call him and say you not coming today ok and tell them not to fool me like this ok
ham,"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you"
ham,Do you still have the grinder?
spam,Welcome! Please reply with your AGE and GENDER to begin. e.g 24M
ham,Hows the street where the end of library walk is?
ham,"Yeah hopefully, if tyler can't do it I could maybe ask around a bit"
ham,His frens go then he in lor. Not alone wif my mum n sis lor.
ham,Am i that much dirty fellow?
spam,Congrats! Nokia 3650 video camera phone is your Call 09066382423 Calls cost 150ppm Ave call 3mins vary from mobiles
ham,Ard 6 like dat lor.
spam,willing I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end
ham,U sleeping now.. Or you going to take? Haha.. I got spys wat.. Me online checking n replying mails lor..
ham,Happy birthday to you....dear.with lots of love.rakhesh NRI
spam,"	Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!"
ham,Yes we are chatting too.
spam,"Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer"
ham,Sorry da..today i wont come to play..i have driving clas..
ham,I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay
ham,"That‘s the thing with apes, u can fight to the death to keep something, but the minute they have it when u let go, thats it!"
ham,My sister got placed in birla soft da:-)
ham,hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?
ham,"Yeah we wouldn't leave for an hour at least, how's 4 sound?"
ham,"It wont b until 2.15 as trying 2 sort house out, is that ok?"
ham,U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
ham,"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? Leave this for now...I've cried enough today."
ham,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
ham,Let me know if you need anything else. Salad or desert or something... How many beers shall i get?
spam,This msg is for your mobile content order It has been resent as previous attempt failed due to network error Queries to customersqueries@netvision.uk.com
ham,"Aight, text me tonight and we'll see what's up"
ham,"Sir, good morning. Hope you had a good weekend. I called to let you know that i was able to raise  &lt;#&gt;  from my dad. He however said he would make the rest available by mid feb. This amount is still quite short and i was hoping you would help. Do have a good day. Abiola"
ham,"Sorry, I can't help you on this. I am sorry�"
spam,U have won a nokia 6230 plus a free digital camera. This is what u get when u win our FREE auction. To take part send NOKIA to 83383 now. POBOX114/14TCR/W1 16
ham,I need details about that online job.
ham,Do you like Italian food?
ham,"No, but you told me you were going, before you got drunk!"
ham,K. I will sent it again�.my goodness..
ham,Wait 2 min..stand at bus stop
ham,First has she gained more than  &lt;#&gt; kg since she took in. Second has she done the blood sugar tests. If she has and its ok and her blood pressure is within normal limits then no worries
ham,Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx
ham,You also didnt get na hi hi hi hi hi
ham,"V-aluable. A-ffectionate. L-oveable. E-ternal. N-oble. T-ruthful. I-ntimate. N-atural. E-namous. Happy ""VALENTINES DAY"" in advance"
spam,"	You have 1 new voicemail. Please call 08719181503"
ham,1. Tension face 2. Smiling face 3. Waste face 4. Innocent face 5.Terror face 6.Cruel face 7.Romantic face 8.Lovable face 9.decent face  &lt;#&gt; .joker face.
spam,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN.
ham,If u dun drive then how i go 2 sch.
ham,I'll probably be by tomorrow (or even later tonight if something's going on)
ham,Thanks honey but still haven't heard anything I will leave it a bit longer so not 2 crowd him and will try later - great advice thanks hope cardiff is still there!
ham,aathi..where are you dear..i AM WAITING FOR u
ham,Onum ela pa. Normal than.
ham,No but the bluray player can
ham,Oh really?? Did you make it on air? What's your talent?
ham,"Did I forget to tell you ? I want you , I need you, I crave you ... But most of all ... I love you my sweet Arabian steed ... Mmmmmm ... Yummy"
spam,"	Todays Voda numbers ending with 7634 are selected to receive a £350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply."
spam,More people are dogging in your area now. Call 09090204448 and join like minded guys. Why not arrange 1 yourself. There's 1 this evening. A£1.50 minAPN LS278BB
ham,Mmm so yummy babe ... Nice jolt to the suzy
spam,"Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!"
spam,Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
ham,What's nannys address?
spam,Double Mins & Double Txt & 1/2 price Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56
ham,Well. Balls. Time to make calls
ham,Check with nuerologist.
ham,"Thanx. Yup we coming back on sun. Finish dinner going back 2 hotel now. Time flies, we're tog 4 exactly a mth today. Hope we'll haf many more mths to come..."
ham,Goodmorning today i am late for 15 min.
spam,Your SAM registration has been received! Click here to complete the process http:/rghst.us/xRI2284 Reply STOP 2 opt out of future texts
ham,So gd got free ice cream... I oso wan...
spam,Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX
ham,No message..no response..what happend? Any issues?
spam,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 4 messages. You have 21 matches. Please call back on 09056242159 to retrieve your messages and matches
ham,You want to go?
ham,"Can meh? Thgt some will clash... Really ah, i dun mind... I dun seen to have lost any weight... Gee..."
ham,"THATS ALRITE GIRL, U KNOW GAIL IS NEVA WRONG!!TAKE CARE SWEET AND DONT WORRY.C U L8TR HUN!LOVE Yaxxx"
ham,What makes some people dearer is not just the happiness that u feel when u meet them but the pain u feel when u miss them
ham,I AM AT THE GAS STATION. GO THERE.
ham,Now only i reached home. . . I am very tired now. . I will come tomorro
ham,"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later."
ham,"Easy mate, * guess the quick drink was bit ambitious."
ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent Pls reply..
ham,I will reach ur home in 10 minutes..lets meet..
ham,"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday."
ham,Good Morning my Dear........... Have a great DAY�.ENJOY�
ham,No plans yet. What are you doing ?
ham,"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed."
ham,I take it we didn't have the phone callon Friday. Can we assume we won't have it this year now?
ham,I'm hungry buy smth home...
spam,"Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call"
ham,Yes:)sura in sun tv.:)lol.
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt
ham,Babe !!!! I LOVE YOU !!!! *covers your face in kisses*
ham,Thanks for being there for me just to talk to on saturday. You are very dear to me. I cherish having you as a brother and role model.
ham,Well i will watch shrek in 3D!!B)
ham,You should change your fb to jaykwon thuglyfe falconerf
spam,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now.
ham,Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down
ham,Are you staying in town ?
ham,Love you aathi..love u lot..
ham,We will meet soon princess! Ttyl!
ham,Its worse if if uses half way then stops. Its better for him to complete it.
ham,Ok lor...
ham,"I dun thk i'll quit yet... Hmmm, can go jazz ? Yogasana oso can... We can go meet em after our lessons den... "
ham,K..then come wenever u lik to come and also tel vikky to come by getting free time..:-)
ham,"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice..."
ham,"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. ""paths are made by walking.. not by waiting.."" Goodnight!"
ham,"I know dat feelin had it with Pete! Wuld get with em , nuther place nuther time mayb?"
ham,Ladies first and genus second k .
ham,Okie ü wan meet at bishan? Cos me at bishan now. I'm not driving today.
spam,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just £1.50 per wk 2 opt out send STOP 08452810071 16
ham,Just normal only here :)
ham,"Babe, I'm back ... Come back to me ..."
ham,Mum not going robinson already.
ham,Ok then no need to tell me anything i am going to sleep good night
ham,Not..tel software name..
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
ham,Tmr timin still da same wat cos i got lesson until 6...
spam,"Records indicate you were involved in an accident in the last 2.5 years. As such you are entitled to claim compensation, Reply CLAIM for info or STOP to opt out"
ham,We're on the opposite side from where we dropped you off
ham,My battery is low babe
ham,That means get the door
ham,Got it! It looks scrumptious... daddy wants to eat you all night long!
ham,Okey dokey swashbuckling stuff what oh.
ham,Infact happy new year. How are you where are you when are we seeing
ham,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. "
ham,I'm working technical support :)voice process.networking field.
ham,Oh. U must have taken your REAL Valentine out shopping first.
ham,Yeah I don't see why not
ham,U wan 2 haf lunch i'm in da canteen now.
ham,"Especially since i talk about boston all up in my personal statement, lol! I woulda changed that if i had realized it said nyc! It says boston now."
ham,"Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around"
ham,Yes :)it is completely in out of form:)
ham,Still otside le..u come 2morrow maga..
ham,Kay... Since we are out already
ham,Ü log off 4 wat. It's sdryb8i
spam," call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call"
ham,Are you angry with me. What happen dear
ham,I'm in class. Did you get my text.
ham,:( but your not here....
