ham,Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday
ham,In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ
spam,RECPT 1/3. You have ordered a Ringtone. Your order is being processed...
ham,Ü wait 4 me in sch i finish ard 5..
spam,You have 1 new message. Call 0207-083-6089
ham,R u sure they'll understand that! Wine * good idea just had a slurp!
spam,"Thanks for your ringtone order, ref number K718. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069120"
ham,Unni thank you dear for the recharge..Rakhesh
ham,Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:)
ham,In which place do you want da.
ham,Dont know supports ass and srt i thnk. I think ps3 can play through usb too
ham,hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx
ham,Can... I'm free...
ham,"K give me a sec, breaking a  &lt;#&gt;  at cstore"
ham,They have a thread on the wishlist section of the forums where ppl post nitro requests. Start from the last page and collect from the bottom up.
ham,"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched..."
ham,Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all
spam,You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 12 days.
ham,MAYBE IF YOU WOKE UP BEFORE 3 THIS WOULDN'T BE A PROBLEM.
ham,No. Yes please. Been swimming?
ham,Yay can't wait to party together!
spam,"MBA+PGPM+SAP+PDP+LAPTOP. Fee 3.85 lacs. Register yourself for telephonic interview before 31st August. Limited Seats. Contact 08095370070 ,9886354542"
ham,I am in tirupur.  call you da.
spam,"Hi Steven Malone, We have identified some unusual activity on your account. Log in via the secure ink to avoid account suspension http:l/natwestauth.xyz"
ham,K.k..how is your sister kids?
ham,Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...
ham,I am in a marriage function
spam,"	Missed call alert. These numbers called but left no message. 07008009200"
spam,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)"
ham,I'm sick !! I'm needy !! I want you !! *pouts* *stomps feet* Where are you ?! *pouts* *stomps feet* I want my slave !! I want him now !!
ham,Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.
ham,I have had two more letters from . I will copy them for you cos one has a message for you. Speak soon
ham,:-) :-)
ham,We still on for tonight?
ham,Shhhhh nobody is supposed to know!
spam,"Sunshine Hols. To claim ur med holiday send a stamped self address envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Quiz Starts Saturday! Unsub Stop"
spam,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs
ham,I only haf msn. It's yijue@hotmail.com
spam,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+
ham,"Haha, just what I was thinkin"
spam,Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!
ham,"Hi elaine, is today's meeting confirmed?"
ham,Tell me they're female :V how're you throwing in? We're deciding what all to get now
spam,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. so get txtin now and tell ur friends. 16 reply HL 4info
spam,"URGENT! Your Mobile No 07808726822 was awarded a £2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU"
ham,Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow
ham,hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
ham,Also remember to get dobby's bowl from your car
spam,important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
ham,oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight
ham,I've would like to thank you for this brother. I promise I wont take your help for granted and will fulfil my promise.
ham,And he's apparently bffs with carly quick now
spam,Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call on 08000839402 NOW!
spam,"Latest News! Police station toilet stolen, cops have nothing to go on!"
ham,"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! "
spam,+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON £1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. max£7. 50
ham,"Wa, ur openin sentence very formal... Anyway, i'm fine too, juz tt i'm eatin too much n puttin on weight...Haha... So anythin special happened?"
ham,"You are everywhere dirt, on the floor, the windows, even on my shirt. And sometimes when i open my mouth, you are all that comes flowing out. I dream of my world without you, then half my chores are out too. A time of joy for me, lots of tv shows i.ll see. But i guess like all things you just must exist, like rain, hail and mist, and when my time here is done, you and i become one."
ham,thanks for the temales it was wonderful. Thank. Have a great week.
ham,Also that chat was awesome but don't make it regular unless you can see her in person
ham,What you doing?how are you? Hope everything is fine..
ham,I think just yourself …Thanks and see you tomo
ham,Then ü ask dad to pick ü up lar... Ü wan 2 stay until 6 meh...
ham,I dont know what to do to come out of this so only am ask questions like this dont mistake me.
ham,"Haha awesome, I might need to take you up on that, what you doin tonight?"
ham,Wot is u up 2 then bitch?
ham,You still at grand prix?
ham,"Awesome, lemme know whenever you're around"
ham,Have you heard from this week?
ham,Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath
ham,Ü ready then call me...
ham,Which is weird because I know I had it at one point
spam,"Please call our customer service representative on 7908807538 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.6,00,000. FL1PKART TEAM"
ham,U meet other fren dun wan meet me ah... Muz b a guy rite...
ham,"Hey babe, sorry i didn't get sooner. Gary can come and fix it cause he thinks he knows what it is but he doesn't go as far a Ptbo and he says it will cost  &lt;#&gt;  bucks. I don't know if it might be cheaper to find someone there ? We don't have any second hand machines at all right now, let me know what you want to do babe"
ham,Hello which the site to download songs its urgent pls
ham,K tell me anything about you.
ham,I called and said all to him:)then he have to choose this future.
spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com
ham,"Yo, you around? Just got my car back"
ham,Yeah do! Dont stand to close tho- you ll catch something!
ham,Ok i vl..do u know i got adsense approved..
ham,I lost 4 pounds since my doc visit last week woot woot! Now I'm gonna celebrate by stuffing my face!
ham,"Hey sweet, I was wondering when you had a moment if you might come to me ? I want to send a file to someone but it won't go over yahoo for them because their connection sucks, remember when you set up that page for me to go to and download the format disc ? Could you tell me how to do that ? Or do you know some other way to download big files ? Because they can download stuff directly from the internet. Any help would be great, my prey ... *teasing kiss*"
ham,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke
ham,"Not much, just some textin'. How bout you?"
ham,Okie... Thanx...
ham,Yavnt tried yet and never played original either
ham,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens"
ham,Jos ask if u wana meet up?
ham,Are you going to wipro interview today?
spam,"	YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a £550 prize. To collect Just call 09061743389"
ham,Just sent it. So what type of food do you like?
ham,"Please protect yourself from e-threats. Kotak Mahendra Bank never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody."
spam,"Todays Vodafone numbers ending 9167 are selected to receive a Rs.2,00,000 award. If you have a match please call 7044518857 quoting claim code 5001 standard rates apply"
ham,I wait 4 ü inside da car park...
ham,I'm in chennai velachery:)
ham,i can call in  &lt;#&gt;  min if thats ok
spam,"	Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832"
ham,"Yeah probably, I still gotta check out with leo"
ham,"Hey babe, how's it going ? Did you ever figure out where your going for New Years ?"
ham,I'm very happy for you babe ! Woo hoo party on dude!
ham,I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  2 Lacs.there is no source to arrange this amount.
ham,Yup bathe liao...
ham,here is my new address -apples&pairs&all that malarky
ham,"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?"
ham,Love that holiday Monday feeling even if I have to go to the dentists in an hour
spam,For ur chance to win a £250 cash every wk TXT: ACTION to 80608. www.movietrivia.tv custcare 08712405022
ham,Lmao but its so fun...
spam,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg
ham,Hello- thanx for taking that call. I got a job! Starts on monday!
ham,As usual u can call me ard 10 smth.
spam,"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been BL0CKED. To Re-Activate call customer care for help 6299257179 now."
ham,"I'd say that's a good sign but, well, you know my track record at reading women"
ham,I cant pick the phone right now. Anything urgent?
ham,Your bill at 3 is £33.65 so thats not bad!
ham,Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?
ham,Tell me again what your address is
ham,Finished class where are you.
ham,"Shit that is really shocking and scary, cant imagine for a second. Def up for night out. Do u think there is somewhere i could crash for night, save on taxi?"
ham,Another month. I need chocolate weed and alcohol.
ham,Can ü send me a copy of da report?
ham,"Single line with a big meaning::::: ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything�"
ham,"It could work, I hope so�I am sure that we'll reach a decision at the next meeting"
ham,Gimme a few was  &lt;#&gt;  minutes ago
ham,And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*
ham,"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park."
ham,Oh oh... Wasted... Den muz chiong on sat n sun liao...
ham,"Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning"
spam,"Dear Sir Your Bank card has been blocked because you did not updated yet, If you want to update your ATM card please contact +971586153091 +971523182746"
ham,No calls..messages..only missed calls
spam,**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270
ham,"Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ...Did you go to the gym too ?"
ham,Send to someone else :-)
ham,Hey you can pay. With salary de. Only  &lt;#&gt; .
ham,"Hey there! Glad u r better now. I hear u treated urself to a digi cam, is it good? We r off at 9pm. Have a fab new year, c u in coupla wks!"
ham,"If you're still up, maybe leave the credit card so I can get gas when I get back like he told me to"
ham,I notice you like looking in the shit mirror youre turning into a right freak
ham,You didn't have to tell me that...now i'm thinking. Plus he's going to stop all your runs
ham,Fighting  with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.
spam,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net £1.50pm approx 3mins
ham,"It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com"
ham,Gudnite....tc�sweet dreams..
ham,Studying. But i.ll be free next weekend.
ham,"Sorry, I'll call later..hv some work.."
ham,Finish liao... U?
ham,Just sleeping..and surfing..enjoying free time�
ham,I think the other two still need to get cash but we can def be ready by 9
spam,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.7,00,000 prize GUARANTEED. Call 7679046492. Claim Code L92 Valid 12hrs only. "
ham,"Come around  &lt;DECIMAL&gt; pm vikky..i'm otside nw, il come by tht time"
ham,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India."
ham,"Edison has rightly said, ""A fool can ask more questions than a wise man can answer"" "
ham,Good. Good job. I like entrepreneurs
ham,Good night. Am going to sleep.
ham,U havent lost me ill always b here 4u.i didnt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thats what itried2tell urmom.i careabout u
ham,I wan but too early lei... Me outside now wun b home so early... Neva mind then...
ham,Nope but i'll b going 2 sch on fri quite early lor cos mys sis got paper in da morn :-)
ham,"Jay told me already, will do"
spam,"	Dorothy@kiefer.com (Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per.."
ham,Be happy there. I will come after noon
ham,Networking job is there.
ham,78%  in mca. But not conform.
spam,Sorry! U can not unsubscribe yet. THE MOB offer package has a min term of 54 weeks> pls resubmit request after expiry. Reply THEMOB HELP 4 more info
ham,Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing.
ham,"Sounds good, keep me posted"
ham,Ok... Let u noe when i leave my house.
ham,Cause I'm not freaky lol
ham,2mro i am not coming to gym machan. Goodnight.
ham,Give one miss from that number please
ham,Same as u... Dun wan... Y u dun like me already ah... Wat u doing now? Still eating?
ham,I surely dont forgot to come:)i will always be in touch in with you:-)
ham,S:-)if we have one good partnership going we will take lead:)
ham,India have to take lead:)
ham,"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you."
ham,SURBHIi..where are you dear..
spam,"URGENT!! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins"
ham,Happy new year to u too!
ham,"K, text me when you're on the way"
ham,"Theoretically yeah, he could be able to come"
spam,"Twinks, bears, scallies, skins and jocks are calling now. Don't miss the weekend's fun. Call 08712466669 at 10p/min. 2 stop texts call 08712460324(nat rate)"
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599
ham,I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...
ham,U dun say so early hor... U c already then say...
spam,"	This is the 2nd attempt to contract U, you have won this weeks top prize of either £1000 cash or £200 prize. Just call 09066361921"
ham,How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.
ham,S..antha num corrct dane
spam,WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 6299257179
ham,"K, want us to come by now?"
ham,Wait  &lt;#&gt;  min..
ham,Your daily text from me – a favour this time
spam,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.
ham,"Yeah, in fact he just asked if we needed anything like an hour ago. When and how much?"
ham,26th OF JULY
ham,"Yes, princess. Are you going to make me moan?"
ham,Hi. Hope you had a good day. Have a better night.
ham,You flippin your shit yet?
ham,Still at west coast... Haiz... Ü'll take forever to come back...
ham,Baaaaaaaabe! Wake up ! I miss you ! I crave you! I need you!
ham,What time you think you'll have it? Need to know when I should be near campus
ham,Oh k...i'm watching here:)
ham,Maybe i could get book out tomo then return it immediately ..? Or something.
ham,Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one
ham,Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.
ham,"To the wonderful Okors, have a great month. We cherish you guys and wish you well each day. MojiBiola"
spam,"Win the newest Harry Potter and the Order of the Phoenix . reply HARRY, answer 5 questions - chance to be the first among readers!"
ham,"No worries, hope photo shoot went well. have a spiffing fun at workage. "
ham,What I'm saying is if you haven't explicitly told nora I know someone I'm probably just not gonna bother
ham,I'm in inside office..still filling forms.don know when they leave me.
ham,"And stop wondering ""wow is she ever going to stop tm'ing me ?!"" because I will tm you whenever I want because you are MINE ... *laughs*"
ham,I'm in a movie. Call me 4 wat?
ham,"Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! "
ham,Happy birthday... Wish u all the happiness in your life
ham,"Its ok, called mom instead have fun"
spam,"Urgent -call 09066649731from Landline. Your complimentary 4* Ibiza Holiday or £10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150ppm 18+"
ham,Hey tmr meet at bugis 930 ?
ham,Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...
ham,"I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished"
ham,You can never do NOTHING
spam,Thanks for your subscription to Ringtone UK your mobile will be charged £5/month Please confirm by replying YES or NO. If you reply NO you will not be charged
spam,Last Chance! Claim ur £150 worth of discount vouchers today! Text SHOP to 85023 now!
ham,"All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!"
spam,"Your Mobile Won 500,000.00euro in Blackberry Netherlands Promo. For claims E-mail code: NL101 to claims@bbnetherlands.co.cc"
ham,I thk ü gotta go home by urself. Cos i'll b going out shopping 4 my frens present.
ham,"The world suffers a lot... Not because of the violence of bad people. But because of the silence of good people!, Gud night...."
spam,Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 8536074310 Your Paytm A/C will block within 24hr Thank you.
ham,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
ham,Que pases un buen tiempo or something like that
ham,I dont know why she.s not getting your messages
ham,Well thats nice. Too bad i cant eat it
ham,"Dear Hero,i am leaving to qatar tonite for an apt opportunity.pls do keep in touch at  &lt;EMAIL&gt; ,kerala"
ham,Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?
ham,"Just dropped em off, omw back now"
ham,Dear good morning now only i am up
ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
ham,Miserable. They don't tell u that the side effects of birth control are massive gut wrenching cramps for the first 2 months. I didn't sleep at all last night.
spam,You have WON a guaranteed £1000 cash or a £2000 prize.To claim yr prize call our customer service representative on 08714712413
ham,"Haha, that was the first person I was gonna ask"
ham,"Kate jackson rec center before 7ish, right?"
ham,Don know:)this week i'm going to tirunelvai da.
ham,ARR birthday today:) i wish him to get more oscar.
ham,Hahaha..use your brain dear�.thats important
spam,Rate Revsng soon.Xperience Beachside Living.Supertch Holiday Village.Xpandabl Villas at Yamuna XprswaySize 1575/2200 sf@27 lac onwrdsCall: 9999060692
ham,;-) ok. I feel like john lennon.
ham,"I dont knw pa, i just drink milk.."
ham,Becoz its  &lt;#&gt;  jan whn al the post ofice is in holiday so she cn go fr the post ofice...got it duffer
